H01667,Q99835,O14746,P04637,K7PPA8,Q53GA5,Q9Y2T1,O15169,A0A0S2Z4R0,O00255,A0A024R5D2,P32243,F1T0D1,P35222,A0A024R2Q3,O15550,Q59HG3,P35240,A0A024R1J8,Q9UMX1,P25054,Q4LE70,P01106,A0A087WVR4,Q13635,Q00987
H00043,P04198,Q16288,X5D2R1,Q16620,Q5VWE5,Q548C2,P04629
H00032,Q06710,R9W7C9,P01112,X5D945,P07949,A0A024R7T2,Q9BTX6,P01111,Q5U091,P12830,A0A0U2ZQU7,B3GN61,P07949,A0A024R7T2,Q9BTX6,P04629,P15056,P35222,A0A024R2Q3,P12270,P01116,L7RSL8,I1SRC5,Q92734,P04637,K7PPA8,Q53GA5
H01592,P01112,X5D945,P07949,A0A024R7T2,Q9BTX6,P01116,L7RSL8,I1SRC5
H00033,P49918,P01344,Q01718,P01111,Q5U091,P04899,B3KP24,O00255,A0A024R5D2,P04637,K7PPA8,Q53GA5
H00043,P04198,Q16288,X5D2R1,Q16620,Q5VWE5,Q548C2,P04629
H01510,Q99814,B3KW07,O75204,P61244,Q8TAX8,P07949,A0A024R7T2,Q9BTX6,P40337,A0A024R2F2,P21359,P07954,A0A0S2Z4C3,Q99643,A0A0S2Z4B7,P21912,O14521,A0A0S2Z4J3
H00043,P04198,Q16288,X5D2R1,Q16620,Q5VWE5,Q548C2,P04629
H00007,P25963,P25445,Q04864,O00221,Q96F31,A0A024RD24
H01613,Q02080,A0A024R7N0,Q15910,P10415,A0A024R2B3,Q9UMN6,Q09472,Q7Z6C1,Q92793
H01464,P42771,K7PML8,P24385,Q6FI00,P04637,K7PPA8,Q53GA5
H00001,Q02548,Q03164,P41212,A0A0S2Z3C9,Q9HC73,D0E2W4,P11274,P01106,A0A087WVR4,P15923
H00002,P12980,P31314,O43711,P25791,P46531,Q03164,P17542,Q16509,P01106,A0A087WVR4,Q13492,A0A024R5P1
H00008,P42771,K7PML8,P01106,A0A087WVR4,P04637,K7PPA8,Q53GA5
H00011,Q02548
H01463,P42772,K7PPU3,P25445,P17275,Q5U079,P60484,F6KD01,Q8IVL0,P42771,K7PML8,P01106,A0A087WVR4,P04637,K7PPA8,Q53GA5
H01892,Q9NRW4,Q9Y6K1,P48735,O75874,V9HWJ2,Q6N021,A0A158SIU0,P06748,A0A0S2Z491
H01601,Q9NRW4,P06748,A0A0S2Z491
H00011,Q02548
H00010,P24385,Q6FI00,P01106,A0A087WVR4,P01111,Q5U091,O96028,P30281,O75444,P22607,Q0IJ44,P01116,L7RSL8,I1SRC5,P04637,K7PPA8,Q53GA5
H00001,Q02548,Q03164,P41212,A0A0S2Z3C9,Q9HC73,D0E2W4,P11274,P01106,A0A087WVR4,P15923
H00002,P12980,P31314,O43711,P25791,P46531,Q03164,P17542,Q16509,P01106,A0A087WVR4,Q13492,A0A024R5P1
H00005,P25445,P10415,A0A024R2B3,Q13315,A0A024R3C7,P04637,K7PPA8,Q53GA5
H00006,P24385,Q6FI00,P04637,K7PPA8,Q53GA5,P41182
H00009,P42771,K7PML8,P25445,P04637,K7PPA8,Q53GA5
H00003,P49715,P10721,A0A024RDA0,Q01196,P01111,Q5U091,P29590,Q05516,A0A024R3C6,P17947,Q01196,P36888,P01116,L7RSL8,I1SRC5
H00004,P42771,K7PML8,Q03112,P11274,Q01196,P06400,A0A024RDV3,P04637,K7PPA8,Q53GA5
H01511,P10721,A0A024RDA0
H01605,P40238,O60674,P27797,V9HW88
H01512,Q02750,A4QPA9,P15056
H01558,Q6P1J9,P41180
H01023,Q13485,A0A024R274,P36894
H01025,Q9UIF7,E5KP26,P25054,Q4LE70
H01471,P35916
H01482,P35968,A0A024RD88,Q9H6X2,Q53FL1
H00804,P07954,A0A0S2Z4C3
H00829,Q9NQC7
H00947,P35222,A0A024R2Q3
H01640,Q14031,Q93074,P07954,A0A0S2Z4C3,P52926
H01691,P49815,Q92574,Q86WV8,X5D9D2
H01149,Q99697
H01556,P42772,K7PPU3,P42771,K7PML8,Q12824,Q6Q0C0,B3KQY7,Q99835,P60484,F6KD01,O43474,P31749,B0LPE5,P35240,A0A024R1J8,Q9UMX1,Q969G3,A0A024R1S7
H00502,P10071
H01007,P04637,K7PPA8,Q53GA5
H00895,Q9Y6C5,Q13635,Q9UMX1
H01479,P05231,Q75MH2,B4DVM1
H01692,P49815,Q92574,Q86WV8,X5D9D2
H01102,O00170,G9I2H4,P46527,Q6I9V6,O00255,A0A024R5D2,P10644,B2R5T5
H00247,P07949,A0A024R7T2,Q9BTX6,P46527,Q6I9V6,O00255,A0A024R5D2
H00012,O60674
H01481,Q15696,Q9Y6K1,P04637,K7PPA8,Q53GA5,Q01130,A0A024R8U5,Q53FN0,Q8IXJ9,P48735,O75874,V9HWJ2,Q6N021,A0A158SIU0,O75533,B4DGZ4,Q01081,Q01196,O60674,P23769,P01111,Q5U091
H01484,P62263
H01590,P11274,Q6UN15
H01599,Q6UN15
H01612,P27797,V9HW88,O60674,P40238
H01605,P40238,O60674,P27797,V9HW88
H01470,P01112,X5D945,P04637,K7PPA8,Q53GA5,P84243,B2R4P9,O14788,Q5T9Y4
H01145,P02787,A0PJA6,Q06AH7
H01196,P49281,A0A0X8GKR4
H01278,Q8IU80
H01190,P20062
H01277,Q9BXJ7,P27352
H01252,Q96NT5,A0A024QZ15
H00198,P11172,A8K5J1
H01183,O60779,A0A024R928
H00664,P60174,P19367,A8K7J7,B3KXY9,Q59FD4,P06744,P07738,A0A024R782,P00558,V9HWF4
H00668,P07203,Q7L4Q3,P48637,V9HWJ1,P11413,P48506,Q14TF0,O14841
H00674,P00568,Q6FGX9,Q9H0P0
H01096,P30613
H01375,P11413
H00228,P46100,B4DLW1,A4LAA3,P69905,D1MGQ2,P69892,D9YZU9
H00229,P68871,D9YZU5
H00230,P02730,P02549,P16452,,P16157
H00231,,P02549,P02730,P11171,Q1WWM3,Q59F12
H00232,P11166,Q59GX2,Q02094,Q96E98,Q92508,P02730,O15554,Q9NP58
H01125,P02549
H01214,Q02094,Q96E98
H01434,Q03591,P07204,P52429,A1L4Q0,P15529,P05156,A8K3L0,P00751,A0A1U9X7H8,P01024,B4DR57,V9HWA9
H01720,P02730
H01053,P37287
H00237,P61313,A0A024R2Q4,P62847,P18077,P61254,P62854,A0A024RB14,P46783,P46777,A2RUM7,P62913,Q5VVD0,P08708,P62857,B2R4R9,Q969E8,A0A024R9U9,P62273,P62081,P39019,B0ZBD0
H00238,Q9UI95,A0A024R4I4,P51587,Q06609,Q9BXW9,A0A024R2G2,Q9BX63,A0A024QZ45,O43543,O43502,O15287,Q53XM5,Q9NPI8,A3KME0,Q9HB96,Q00597,A0A024R9N2,Q8NB91,A0A024RBW1,O15360,Q86YC2,Q8IYD8,Q9NW38,Q9NVI1
H00439,Q9Y3A5,A0A0S2Z5I7
H00788,O60832
H01132,P01579,O14746,
H00917,Q8IWY9,Q15437,Q9Y2V0,Q13351
H00982,Q86SX6,O75027,Q86SX6
H00219,P07359,L7UYB8,P00740,P00451,P04275
H00219,P07359,L7UYB8,P00740,P00451,P04275
H00219,P07359,L7UYB8,P00740,P00451,P04275
H01254,P00734
H00220,P12259
H00222,P02675,V9HVY1,P02671,P02679
H00223,P07204,P07225,A0A0S2Z4K3,P00747,P02675,V9HVY1,P12259,P05121,A0A024QYT5,P05546,Q8IVC0,P04196,P04070,P02679,P00734,P00740,P01008,A0A024R944,P02671
H00560,Q9H1B5,B4DT06,P38435
H00938,P03951
H00941,P00748,Q8IZZ5
H00945,P05160,P00488
H00983,P08697
H00995,P38435,Q9BQB6,A0A0S2Z6I4
H01078,P03952,A8K9A9
H01106,P05121,A0A024QYT5
H01381,P01008,A0A024R944
H01740,P05106,O60610,Q6URC4,P12814,A0A024R694,Q9H4B7,P15976,Q5VTD9,Q9H222,Q9H221,P08514,P35579,A0A024R1N1,P07359,L7UYB8,P13224,P22612,P14770,P21333,Q60FE5,Q6NXF2,P04275,Q6ZNJ1
H00224,P07359,L7UYB8,P14770,P13224
H00226,P08514,P05106
H00225,Q76LX8
H00227,P40238
H00578,P35579,A0A024R1N1
H00867,P31270
H00978,Q01196,P42768,A0A024QYX8,P12931,P15976,Q96GX5,P99999,G4XXL9
H01162,Q4KMQ2,B3KX12
H01235,Q7LDG7,P21731,Q05C92,Q0VAB0,P0C7P3,P17301,Q01543,A0A024R3M5,Q9HCN6,Q9H244,A8K7T1
H01240,P31995
H00100,O00165,A0A0S2Z591,P42768,A0A024QYX8,Q99684,P08246
H00939,Q9BUM1
H01218,Q9Y2Q5
H00098,P04839,A0A0S2Z3S6,P19878,A0A0S2Z457,P14598,P13498,B4DT46
H00233,P35579,A0A024R1N1
H00234,Q14739
H00235,P00387,P00167
H00236,Q9GZT9,R4SCQ0,Q99814,B3KW07,P19235,P40337,A0A024R2F2
H01605,P40238,O60674,P27797,V9HW88
H00109,O75558,Q70J99,P14222
H01168,P02649,A0A0S2Z3D5
H00085,P15814,Q8IWT6,A0A024R892,A8K1C7,Q8WV28,P40259,Q06187,Q5JY90,P11912
H00086,Q9GZX7,Q546Y9,Q7Z599,P25942,A0A0S2Z3C7,Q6P2H9,P13051,E5KTA5
H00087,Q9UBC3
H00088,O14836,Q4ACX1,Q9Y6W8,Q53QY6,P60033,A0A024RCB7,P11836,A0A024R507,Q96RJ3,Q5H8V1,P15391
H00091,P16871,P01589,P31785,P07766,P08575,A0A0A0MT22,P52333,A0A024R7M7,P04234,B0YIY4,P20963,O15353
H00092,P54819,A0A140VK93,P00813,A0A0S2Z381,Q96SD1,P55895,P15918
H01244,P15918
H00093,Q03518,A0A0S2Z5A6,Q13586,O14593,A0A024R7M1,Q03519,Q5JNW1,P25942,A0A0S2Z3C7,Q6P2H9,P55895,P29965,P15918,P01732,Q8TAW8,Q6ZVS2,P33076,Q66X48,A0A0B4J1S1,O00287,P31785,P48382,P43403,Q96D31,A0A024RBT3,P00491,V9HWH6,P06239,A0A0S2Z3Y8
H00984,Q03518,A0A0S2Z5A6,O15533,A0A024RCT1,Q03519,Q5JNW1
H00985,P33076,Q66X48,A0A0B4J1S1,O14593,A0A024R7M1,O00287,P48382
H00094,P54132,P49917,A0A024RE06,P49959,A0A024R395,P18858,O60934,Q13315,A0A024R3C7
H00931,P51692
H01004,O43435
H01523,O43516,Q2YDC4,A0A140VJZ9,P42768,A0A024QYX8
H01524,O43435
H01968,Q8NF50,P40763,P29597,A0A024R7E4,O95394
H01969,O60880,P98170
H01970,Q08881
H01006,P00748,Q8IZZ5
H01136,P15169
H01309,Q9HC29
H00206,Q03426,B2RDU6
H01117,Q92539
H01741,P28062,X5CMJ9
H01743,P16885
H01744,Q9BYM8
H01746,Q86WV6
H01748,Q9NPP4
H00250,Q06710,R9W7C9,P52952,A0A0S2Z383,P01222,P10827,P16473,A0A0A0MTJ0
H00650,P36021
H00913,P43699
H01040,O00358
H01186,Q96T21
H01269,P16473,A0A0A0MTJ0
H00081,P01912,Q5Y7D1,P01920,Q5Y7D3,P01909,A0A173ADG5,Q8MH44,P16410
H00082,P01912,Q5Y7D1,P01920,Q5Y7D3,P01909,A0A173ADG5,Q8MH44,P16410
H00251,P01266,Q9NRD8
H00249,P10828,F1D8N7
H00408,P09668,P21860,Q9BYX4,Q2KHT3,P01912,Q5Y7D1,Q15762,Q9UQQ2,Q59H48,P17706,Q59F91,Q04759,Q14573,A6H8K3,Q59ES2,Q14CX7,Q9Y2R2,B4DZW8,P01589,P16410,Q9BYV9,Q9BXI9,A0A024R1J0,P01308,I3WAC9,P60568,Q0GK43,O15528,P01920,Q5Y7D3,P01909,A0A173ADG5,Q8MH44
H00766,Q9NZJ5,B3KY45
H00854,O76024,A0A0S2Z4V6,Q8N5K1
H00409,P42772,K7PPU3,Q14654,P42771,K7PML8,Q86VZ6,P51787,Q96AI9,P37231,Q03014,Q8IWU4,Q9NQB0,P49286,P22413,Q9C0B1,B3KU60,Q99770,Q9Y6M1,Q9P2N4,Q04721,Q6IQ50,Q9UFD5,Q9HC96,P35680,Q6FHW6,O76024,A0A0S2Z4V6,Q5VV42
H00719,P06213
H01228,P06213
H00410,P35680,Q6FHW6,P51451,Q05D26,X6R868,O75612,Q86SR3,B4DSX9,Q13562,O14901,Q53QU8,Q9UKG1,O43316,P41235,F1D8T1,P35557,Q53Y25,P20823,E0YMI7,P52945,Q14654,P01308,I3WAC9
H00942,P06213
H01456,P04179,A0A0C4DFU2
H01457,P27169,P01588,G9JKG7,P12821,B4DKH4
H01267,Q09428,P06213,P35557,Q53Y25,Q16836,Q14654,P53985,A0A024R0H1,B4DKS0,P00367,E9KL48
H01522,O00255,A0A024R5D2
H00244,O14662
H01862,O75603,P01270
H00246,Q6P1J9,O75603,O00255,A0A024R5D2,P41180
H01294,P30518
H01483,Q96P66,O00170,G9I2H4,P63092,O95467,A0A0S2Z3H8
H01618,Q96P66
H01864,Q96P66,O00170,G9I2H4
H00254,P01241,B1A4G6,Q9UBR4,F1T0D5,P28069,P41225,P05019,O75360,A0A0G2JQ02,Q9UBX0,A0A024R364,Q02643,A0A090N8Y6,Q06187,Q5JY90,P10912,Q969G2,A0A0S2Z5S4
H00255,P23352,Q8NFM7,B4DXM5,P01229,A0A0F7RQE6,Q14563,Q8NFJ6,A8K1T0,P55075,A1A515,P11362,Q16828,A0A024RBC1,Q6X4W1,P29371,A0PJY2,P01148,Q9HC23,Q15726,P30968,Q9BZH6,Q9NZU0,O60243,Q9P2D1,Q6ZWF9,Q9C004,Q969F8,Q9UHF0,A0A024RB47,O60258
H00253,P01185,X5DQP6
H01011,O60806,B3KRD9
H01253,P01225,A0A0F7RQE8
H01699,P01222
H01700,P28069,P34981,Q9UBR4,F1T0D5,Q969G2,A0A0S2Z5S4,P01241,B1A4G6,Q9UBX0,A0A024R364,O60806,B3KRD9,P23352,P01286,O75360,A0A0G2JQ02,P51843,F1D8P4,Q99697,P01222,P01229,A0A0F7RQE6,P30968
H01431,O00170,G9I2H4,P63092,O95467,A0A0S2Z3H8
H00216,P05093,Q1HB44,P15538,Q8TDD0,P08686,Q16874,Q08AG9,P26439,A0A024R0F9,P16435,P05108,A0A0S2Z3R3
H00608,P05093,Q1HB44,P05108,A0A0S2Z3R3,P49675,Q6IBK0,P16435,P22888,P10275,Q9NUA2,P26439,A0A024R0F9,P31213,Q9UBM7,A0A024R5F7,P37058,Q6FH62
H00599,P04150,F1D8N4,P16435,P11511,A0A024R5S8,Q8TCA4,Q8IYG4
H01111,O95479,P28845,X5D2L1
H01702,P04150,F1D8N4
H00239,Q9UNF1,A0A024R9Y7,P41180
H00240,P55017
H00602,P19099,P15538,Q8TDD0
H01603,P15538,Q8TDD0,O95180,B3KQH9,P05023,P48544,Q01668,Q59GD8,Q16720
H00258,P19099
H00259,P80365
H00260,P10644,B2R5T5,O95263,B3KN77,Q9HCR9
H01163,P08185
H00256,Q13423,A0A024R0C3,Q8TCY5,Q01718
H00257,Q9NRG9
H01598,P51843,F1D8P4
H01772,P51843,F1D8P4,P49918,Q13285,F1D8R8
H00627,P05111,O60393,O60879,Q8WVV4,Q6QHK4,Q13285,F1D8R8,P58012,Q53ZD3,P22888,O95972,P23945,A0A1D5RMN4,Q06787,P51816
H00794,P11511,A0A024R5S8,Q8TCA4,Q8IYG4
H00937,P22888,Q969F8
H01971,Q9BZS1
H01972,O43918
H00492,O15266,A0A024R385
H00601,P02545
H00608,P05093,Q1HB44,P05108,A0A0S2Z3R3,P49675,Q6IBK0,P16435,P22888,P10275,Q9NUA2,P26439,A0A024R0F9,P31213,Q9UBM7,A0A024R5F7,P37058,Q6FH62
H00719,P06213
H00931,P51692
H01274,P08069
H00296,P54132,Q14191,O94761
H01733,Q14191
H01883,O75531,A0A024R5H0
H01907,P35858,Q8TAY0
H01266,Q9HAY6
H01565,O60779,A0A024R928
H01567,Q9H3S4,A0A090N8Y0
H00180,P50747
H01182,P43251
H00981,P49638
H00417,Q8TCU4
H01266,Q9HAY6
H00167,P00439,A0A024RBG4,P61457
H00165,P32754
H00163,Q93099
H00166,Q86YV9,Q96EV8,A0A0S2Z5U8,Q9NQG7,A8K2E6,Q6P1K3,Q9UPZ3,Q6QNY0,O00203,A0A0S2Z5J4,Q969F9,Q92902,Q658M9
H00168,Q01726,Q1JUL4,Q71RS6,Q9H2I8,P17643,Q9UMX9,A0A076YGN1,P14679,L8B082,Q04671
H00169,O75030,P51810
H00170,O43623,P10721,A0A024RDA0
H00171,P42357
H00548,P21397,Q53YE7,Q49A63
H00759,P14138
H01233,Q96N76
H01262,O95954
H01583,Q16719
H00172,P21953,A0A140VKB3,P09622,A0A024R713,P11182,P12694,A0A024R0K3
H00173,P26440,A0A0A0MT83
H00181,Q96RQ3,A0A0S2Z693,Q9HCC0,A0A140VK29
H00175,P05166,P05165
H00174,Q9H3L0,Q96PE7,Q9Y4U1,Q8IVH4,P22033,A0A024RD82,B2R6K1,Q9NUN5,Q96EY8,O14678,A0A024R6B9
H00179,P35914
H00162,P51648
H00176,P33897
H00178,Q9HAC7,Q92947,A0A024R7F9,Q16134,B4DEQ0
H00525,O43772,P40939,E9KL44,P16219,E5KSD5,P55084,P11310,A0A0S2Z366,P23786,A0A140VK13,P49748,O76082
H01980,P16219,E5KSD5
H00488,P11310,A0A0S2Z366
H00489,P40939,E9KL44
H00392,P49748
H01981,P50416,A0A024R5F4,Q8WZ48,B2RAQ8
H01982,P23786,A0A140VK13
H01983,O43772
H00375,P45954,A0A0S2Z3P9
H00654,Q16635,A0A0S2Z4K0
H00754,O43464
H00925,Q99714,A0A0S2Z410
H01121,P55809,A0A024R040
H01123,P54868,A0A140VJL2
H01279,Q9UKU7
H00177,O43933,O60683,A0A024R068,Q92968,P50542,A0A0S2Z4H1,B4DR50,Q7Z412,A0A024R100
H01349,Q6NVY1,A0A140VJL0
H01352,P55084,P40939,E9KL44
H01364,Q16836
H00407,Q9UHK6,P22307,B2R761,Q59HG9,P51659,A0A0S2Z4J1,B2R659,Q14032,Q15067
H01589,O76082
H01929,Q4G0N4
H00275,O60931,A0A0S2Z3K3
H00843,Q695T7
H00692,Q01968
H00182,P32929
H00183,P42898,Q8IU67,Q59GJ6,P0DN79,P35520,Q9NTF0,Q9UBK8
H00184,P23526,Q14749,V9HW60,Q00266,P55263
H00164,P31327,A0A024R454,Q6PEK7
H00185,P00966,Q5T6L4,Q9UJS0
H00186,P05089
H00178,Q9HAC7,Q92947,A0A024R7F9,Q16134,B4DEQ0
H00188,Q9UDR5,A4D0W4
H00189,P04181,A0A140VJQ4
H00187,P00480
H00190,P30038,A0A024RAD8,O43272
H00191,P23378,P48728,A0A024R2U7,P23434
H00200,Q9UBR1,A0A024R1H3,B3KNC1
H00834,Q14353,V9HWB2
H00835,P51649,X5DQN2
H00849,Q14353,V9HWB2,P48029,X5D9C4,P50440,A0A140VK19
H00899,Q9UM01,A0A0S2Z502
H00901,Q07837,A0A0S2Z4E1,P82251
H00905,Q9NP91,Q695T7,Q495M3
H00923,P15104,A8YXX4
H01003,Q9UI17,B3KQ84
H01028,P04424,A0A024RDL8
H01032,Q8N159
H01079,O43175
H01076,P24752,A0A140VJX1
H01119,P12955,A0A140VJR2
H01198,Q06495,A0A024R7R9,Q7Z725,Q86VN6
H01237,P51687,A0A024RB79
H01242,Q9UDR5,A4D0W4
H01257,P80404,X5D8S1
H01268,Q9Y619
H01283,O95822
H01386,P08243
H01285,Q99707
H01398,Q8N159,P05089,P00480,Q9Y619,P00966,Q5T6L4,P31327,A0A024R454,Q6PEK7,Q9UJS0,P04424,A0A024RDL8
H01400,P13804,A0A0S2Z3L0,P22033,A0A024RD82,B2R6K1,P35218,P38117,P05166,Q9UM01,A0A0S2Z502,P05165,Q16134,B4DEQ0,P15104,A8YXX4,P04181,A0A140VJQ4,P11310,A0A0S2Z366,P26440,A0A0A0MT83,P23786,A0A140VK13,O43772,P00367,E9KL48,P11498,A0A024R5C5,Q9BUB7,P54886
H00116,P09848
H00069,Q9UGJ0,A0A090N8Q6,P13807
H01760,P54840
H01762,Q04446,Q59ET0,P46020,P11217,P46976,P08237,A0A024R0Y5,P13807,P35573,A0A0S2A4E4
